2020-05-01 18:45:52,553 :: INFO :: Human in (6, 22)
2020-05-01 18:45:52,554 :: INFO :: Human in (0, 34)
2020-05-01 18:45:52,554 :: INFO :: Human in (7, 34)
2020-05-01 18:45:52,554 :: INFO :: Human in (9, 27)
2020-05-01 18:45:52,554 :: INFO :: Human in (31, 26)
2020-05-01 18:45:52,554 :: INFO :: Human in (11, 28)
2020-05-01 18:45:52,554 :: INFO :: Human in (33, 30)
2020-05-01 18:45:52,554 :: INFO :: Human in (26, 4)
2020-05-01 18:45:52,554 :: INFO :: Human in (3, 30)
2020-05-01 18:45:52,555 :: INFO :: Human in (12, 7)
2020-05-01 18:45:52,555 :: INFO :: Human in (6, 19)
2020-05-01 18:45:52,555 :: INFO :: Human in (32, 4)
2020-05-01 18:45:52,555 :: INFO :: Human in (28, 24)
2020-05-01 18:45:52,555 :: INFO :: Human in (1, 16)
2020-05-01 18:45:52,555 :: INFO :: Human in (22, 11)
2020-05-01 18:45:52,555 :: INFO :: Human in (9, 7)
2020-05-01 18:45:52,556 :: INFO :: Human in (2, 14)
2020-05-01 18:45:52,556 :: INFO :: Human in (25, 11)
2020-05-01 18:45:52,556 :: INFO :: Human in (7, 18)
2020-05-01 18:45:52,556 :: INFO :: Human in (32, 25)
2020-05-01 18:45:52,556 :: INFO :: Human in (28, 27)
2020-05-01 18:45:52,556 :: INFO :: Human in (27, 24)
2020-05-01 18:45:52,557 :: INFO :: Human in (31, 13)
2020-05-01 18:45:52,557 :: INFO :: Human in (28, 19)
2020-05-01 18:45:52,557 :: INFO :: Human in (22, 15)
2020-05-01 18:45:52,557 :: INFO :: Human in (21, 24)
2020-05-01 18:45:52,557 :: INFO :: Human in (32, 23)
2020-05-01 18:45:52,557 :: INFO :: Human in (14, 20)
2020-05-01 18:45:52,557 :: INFO :: Human in (27, 28)
2020-05-01 18:45:52,558 :: INFO :: Human in (29, 10)
2020-05-01 18:45:52,558 :: INFO :: Human in (33, 11)
2020-05-01 18:45:52,558 :: INFO :: Human in (5, 32)
2020-05-01 18:45:52,558 :: INFO :: Human in (28, 7)
2020-05-01 18:45:52,558 :: INFO :: Human in (34, 20)
2020-05-01 18:45:52,558 :: INFO :: Human in (32, 7)
2020-05-01 18:45:52,558 :: INFO :: Human in (21, 2)
2020-05-01 18:45:52,559 :: INFO :: Human in (17, 20)
2020-05-01 18:45:52,559 :: INFO :: Human in (21, 27)
2020-05-01 18:45:52,559 :: INFO :: Human in (30, 32)
2020-05-01 18:45:52,559 :: INFO :: Human in (5, 6)
2020-05-01 18:45:52,559 :: INFO :: Human in (1, 32)
2020-05-01 18:45:52,559 :: INFO :: Human in (1, 15)
2020-05-01 18:45:52,559 :: INFO :: Human in (10, 23)
2020-05-01 18:45:52,560 :: INFO :: Human in (34, 6)
2020-05-01 18:45:52,560 :: INFO :: Human in (26, 11)
2020-05-01 18:45:52,560 :: INFO :: Human in (8, 23)
2020-05-01 18:45:52,560 :: INFO :: Human in (1, 12)
2020-05-01 18:45:52,560 :: INFO :: Human in (22, 29)
2020-05-01 18:45:52,560 :: INFO :: Human in (7, 30)
2020-05-01 18:45:52,560 :: INFO :: Human in (33, 31)
2020-05-01 18:45:52,561 :: INFO :: Human in (7, 20)
2020-05-01 18:45:52,561 :: INFO :: Human in (17, 17)
2020-05-01 18:45:52,561 :: INFO :: Human in (26, 31)
2020-05-01 18:45:52,561 :: INFO :: Human in (6, 23)
2020-05-01 18:45:52,561 :: INFO :: Human in (4, 24)
2020-05-01 18:45:52,561 :: INFO :: Human in (26, 14)
2020-05-01 18:45:52,561 :: INFO :: Human in (8, 28)
2020-05-01 18:45:52,561 :: INFO :: Human in (8, 18)
2020-05-01 18:45:52,562 :: INFO :: Human in (24, 6)
2020-05-01 18:45:52,562 :: INFO :: Human in (2, 13)
2020-05-01 18:45:52,562 :: INFO :: Human in (32, 16)
2020-05-01 18:45:52,562 :: INFO :: Human in (30, 24)
2020-05-01 18:45:52,562 :: INFO :: Human in (5, 34)
2020-05-01 18:45:52,562 :: INFO :: Human in (8, 15)
2020-05-01 18:45:52,562 :: INFO :: Human in (20, 31)
2020-05-01 18:45:52,563 :: INFO :: Human in (28, 21)
2020-05-01 18:45:52,563 :: INFO :: Human in (0, 27)
2020-05-01 18:45:52,563 :: INFO :: Human in (3, 14)
2020-05-01 18:45:52,563 :: INFO :: Human in (31, 22)
2020-05-01 18:45:52,563 :: INFO :: Human in (6, 30)
2020-05-01 18:45:52,563 :: INFO :: Human in (9, 24)
2020-05-01 18:45:52,563 :: INFO :: Human in (13, 0)
2020-05-01 18:45:52,563 :: INFO :: Human in (34, 33)
2020-05-01 18:45:52,563 :: INFO :: Human in (26, 28)
2020-05-01 18:45:52,564 :: INFO :: Human in (18, 24)
2020-05-01 18:45:52,564 :: INFO :: Human in (1, 24)
2020-05-01 18:45:52,564 :: INFO :: Human in (31, 16)
2020-05-01 18:45:52,564 :: INFO :: Human in (1, 31)
2020-05-01 18:45:52,564 :: INFO :: Human in (34, 19)
2020-05-01 18:45:52,564 :: INFO :: Human in (23, 25)
2020-05-01 18:45:52,564 :: INFO :: Human in (17, 23)
2020-05-01 18:45:52,564 :: INFO :: Human in (26, 1)
2020-05-01 18:45:52,565 :: INFO :: Human in (32, 15)
2020-05-01 18:45:52,565 :: INFO :: Human in (3, 1)
2020-05-01 18:45:52,565 :: INFO :: Human in (17, 31)
2020-05-01 18:45:52,565 :: INFO :: Hospital in (31, 10)
2020-05-01 18:45:52,565 :: INFO :: Hospital in (19, 22)
2020-05-01 18:45:52,565 :: INFO :: Hospital in (21, 12)
2020-05-01 18:45:52,566 :: INFO :: Hospital in (29, 8)
2020-05-01 18:45:52,566 :: INFO :: Hospital in (29, 24)
2020-05-01 18:45:52,566 :: INFO :: Hospital in (27, 34)
2020-05-01 18:45:52,566 :: INFO :: Hospital in (7, 16)
2020-05-01 18:45:52,566 :: INFO :: Hospital in (11, 8)
2020-05-01 18:45:52,566 :: INFO :: Hospital in (8, 1)
2020-05-01 18:45:52,567 :: INFO :: Hospital in (2, 22)
2020-05-01 18:45:53,348 :: INFO :: **** Iteration #1 ****
2020-05-01 18:45:53,645 :: INFO :: **** Iteration #2 ****
2020-05-01 18:45:53,876 :: INFO :: **** Iteration #3 ****
2020-05-01 18:45:54,127 :: INFO :: **** Iteration #4 ****
2020-05-01 18:45:54,388 :: INFO :: **** Iteration #5 ****
2020-05-01 18:45:54,645 :: INFO :: **** Iteration #6 ****
2020-05-01 18:45:54,855 :: INFO :: **** Iteration #7 ****
2020-05-01 18:45:55,077 :: INFO :: **** Iteration #8 ****
2020-05-01 18:45:56,202 :: INFO :: **** Iteration #9 ****
2020-05-01 18:45:56,363 :: INFO :: **** Iteration #10 ****
2020-05-01 18:45:56,503 :: INFO :: **** Iteration #11 ****
2020-05-01 18:45:56,640 :: INFO :: **** Iteration #12 ****
2020-05-01 18:45:56,782 :: INFO :: **** Iteration #13 ****
2020-05-01 18:45:56,911 :: INFO :: **** Iteration #14 ****
2020-05-01 18:45:57,042 :: INFO :: **** Iteration #15 ****
2020-05-01 18:45:57,153 :: INFO :: **** Iteration #16 ****
2020-05-01 18:45:57,319 :: INFO :: **** Iteration #17 ****
2020-05-01 18:45:57,468 :: INFO :: **** Iteration #18 ****
2020-05-01 18:45:57,614 :: INFO :: **** Iteration #19 ****
2020-05-01 18:45:57,749 :: INFO :: **** Iteration #20 ****
2020-05-01 18:45:57,906 :: INFO :: **** Iteration #21 ****
2020-05-01 18:45:58,057 :: INFO :: **** Iteration #22 ****
2020-05-01 18:45:58,203 :: INFO :: **** Iteration #23 ****
2020-05-01 18:45:58,373 :: INFO :: **** Iteration #24 ****
2020-05-01 18:45:58,509 :: INFO :: **** Iteration #25 ****
2020-05-01 18:45:58,665 :: INFO :: **** Iteration #26 ****
2020-05-01 18:45:58,826 :: INFO :: **** Iteration #27 ****
2020-05-01 18:45:58,977 :: INFO :: **** Iteration #28 ****
2020-05-01 18:45:59,122 :: INFO :: **** Iteration #29 ****
2020-05-01 18:45:59,258 :: INFO :: **** Iteration #30 ****
2020-05-01 18:45:59,261 :: INFO :: [STOP] Maximum iterations reached (30)
2020-05-01 18:46:00,324 :: INFO :: **** INITIALIZATION ****
2020-05-01 18:46:00,324 :: INFO :: Human in (22, 10)
2020-05-01 18:46:00,324 :: INFO :: Human in (27, 13)
2020-05-01 18:46:00,324 :: INFO :: Human in (15, 13)
2020-05-01 18:46:00,325 :: INFO :: Human in (14, 1)
2020-05-01 18:46:00,325 :: INFO :: Human in (12, 32)
2020-05-01 18:46:00,325 :: INFO :: Human in (21, 2)
2020-05-01 18:46:00,325 :: INFO :: Human in (8, 23)
2020-05-01 18:46:00,325 :: INFO :: Human in (7, 33)
2020-05-01 18:46:00,325 :: INFO :: Human in (30, 32)
2020-05-01 18:46:00,325 :: INFO :: Human in (15, 27)
2020-05-01 18:46:00,325 :: INFO :: Human in (30, 33)
2020-05-01 18:46:00,326 :: INFO :: Human in (2, 10)
2020-05-01 18:46:00,326 :: INFO :: Human in (19, 25)
2020-05-01 18:46:00,326 :: INFO :: Human in (13, 5)
2020-05-01 18:46:00,326 :: INFO :: Human in (2, 9)
2020-05-01 18:46:00,326 :: INFO :: Human in (7, 24)
2020-05-01 18:46:00,326 :: INFO :: Human in (33, 29)
2020-05-01 18:46:00,326 :: INFO :: Human in (24, 4)
2020-05-01 18:46:00,326 :: INFO :: Human in (8, 28)
2020-05-01 18:46:00,327 :: INFO :: Human in (13, 4)
2020-05-01 18:46:00,327 :: INFO :: Human in (21, 31)
2020-05-01 18:46:00,327 :: INFO :: Human in (7, 1)
2020-05-01 18:46:00,327 :: INFO :: Human in (33, 12)
2020-05-01 18:46:00,327 :: INFO :: Human in (31, 4)
2020-05-01 18:46:00,327 :: INFO :: Human in (0, 13)
2020-05-01 18:46:00,327 :: INFO :: Human in (21, 19)
2020-05-01 18:46:00,328 :: INFO :: Human in (33, 22)
2020-05-01 18:46:00,328 :: INFO :: Human in (31, 28)
2020-05-01 18:46:00,328 :: INFO :: Human in (15, 33)
2020-05-01 18:46:00,328 :: INFO :: Human in (28, 14)
2020-05-01 18:46:00,328 :: INFO :: Human in (29, 25)
2020-05-01 18:46:00,328 :: INFO :: Human in (17, 2)
2020-05-01 18:46:00,328 :: INFO :: Human in (15, 21)
2020-05-01 18:46:00,328 :: INFO :: Human in (25, 34)
2020-05-01 18:46:00,329 :: INFO :: Human in (25, 7)
2020-05-01 18:46:00,329 :: INFO :: Human in (30, 7)
2020-05-01 18:46:00,329 :: INFO :: Human in (21, 16)
2020-05-01 18:46:00,329 :: INFO :: Human in (24, 23)
2020-05-01 18:46:00,329 :: INFO :: Human in (21, 17)
2020-05-01 18:46:00,329 :: INFO :: Human in (8, 32)
2020-05-01 18:46:00,329 :: INFO :: Human in (11, 6)
2020-05-01 18:46:00,330 :: INFO :: Human in (10, 28)
2020-05-01 18:46:00,330 :: INFO :: Human in (27, 27)
2020-05-01 18:46:00,330 :: INFO :: Human in (4, 29)
2020-05-01 18:46:00,330 :: INFO :: Human in (17, 17)
2020-05-01 18:46:00,330 :: INFO :: Human in (15, 12)
2020-05-01 18:46:00,330 :: INFO :: Human in (27, 10)
2020-05-01 18:46:00,330 :: INFO :: Human in (33, 25)
2020-05-01 18:46:00,331 :: INFO :: Human in (4, 15)
2020-05-01 18:46:00,331 :: INFO :: Human in (20, 20)
2020-05-01 18:46:00,331 :: INFO :: Human in (34, 17)
2020-05-01 18:46:00,331 :: INFO :: Human in (2, 11)
2020-05-01 18:46:00,331 :: INFO :: Human in (28, 8)
2020-05-01 18:46:00,331 :: INFO :: Human in (21, 10)
2020-05-01 18:46:00,331 :: INFO :: Human in (32, 14)
2020-05-01 18:46:00,331 :: INFO :: Human in (7, 23)
2020-05-01 18:46:00,332 :: INFO :: Human in (26, 19)
2020-05-01 18:46:00,332 :: INFO :: Human in (2, 14)
2020-05-01 18:46:00,332 :: INFO :: Human in (34, 5)
2020-05-01 18:46:00,332 :: INFO :: Human in (32, 17)
2020-05-01 18:46:00,332 :: INFO :: Human in (14, 33)
2020-05-01 18:46:00,332 :: INFO :: Human in (26, 11)
2020-05-01 18:46:00,332 :: INFO :: Human in (2, 24)
2020-05-01 18:46:00,333 :: INFO :: Human in (21, 6)
2020-05-01 18:46:00,333 :: INFO :: Human in (27, 30)
2020-05-01 18:46:00,333 :: INFO :: Human in (24, 21)
2020-05-01 18:46:00,333 :: INFO :: Human in (7, 8)
2020-05-01 18:46:00,333 :: INFO :: Human in (2, 5)
2020-05-01 18:46:00,333 :: INFO :: Human in (15, 17)
2020-05-01 18:46:00,333 :: INFO :: Human in (3, 24)
2020-05-01 18:46:00,333 :: INFO :: Human in (27, 6)
2020-05-01 18:46:00,334 :: INFO :: Human in (14, 25)
2020-05-01 18:46:00,334 :: INFO :: Human in (10, 3)
2020-05-01 18:46:00,334 :: INFO :: Human in (6, 31)
2020-05-01 18:46:00,334 :: INFO :: Human in (32, 34)
2020-05-01 18:46:00,334 :: INFO :: Human in (27, 19)
2020-05-01 18:46:00,334 :: INFO :: Human in (20, 30)
2020-05-01 18:46:00,334 :: INFO :: Human in (6, 6)
2020-05-01 18:46:00,335 :: INFO :: Human in (23, 9)
2020-05-01 18:46:00,335 :: INFO :: Human in (19, 29)
2020-05-01 18:46:00,335 :: INFO :: Human in (5, 21)
2020-05-01 18:46:00,335 :: INFO :: Human in (7, 18)
2020-05-01 18:46:00,335 :: INFO :: Human in (9, 2)
2020-05-01 18:46:00,335 :: INFO :: Human in (34, 8)
2020-05-01 18:46:00,335 :: INFO :: Human in (29, 5)
2020-05-01 18:46:00,335 :: INFO :: Human in (23, 22)
2020-05-01 18:46:00,336 :: INFO :: Human in (23, 15)
2020-05-01 18:46:00,336 :: INFO :: Human in (15, 30)
2020-05-01 18:46:00,336 :: INFO :: Human in (13, 3)
2020-05-01 18:46:00,336 :: INFO :: Human in (4, 0)
2020-05-01 18:46:00,336 :: INFO :: Human in (12, 2)
2020-05-01 18:46:00,336 :: INFO :: Human in (10, 34)
2020-05-01 18:46:00,336 :: INFO :: Human in (17, 8)
2020-05-01 18:46:00,337 :: INFO :: Human in (2, 8)
2020-05-01 18:46:00,337 :: INFO :: Human in (8, 19)
2020-05-01 18:46:00,337 :: INFO :: Human in (17, 1)
2020-05-01 18:46:00,337 :: INFO :: Human in (8, 27)
2020-05-01 18:46:00,337 :: INFO :: Human in (5, 3)
2020-05-01 18:46:00,337 :: INFO :: Human in (10, 18)
2020-05-01 18:46:00,338 :: INFO :: Human in (1, 3)
2020-05-01 18:46:00,338 :: INFO :: Hospital in (29, 26)
2020-05-01 18:46:00,338 :: INFO :: Hospital in (17, 26)
2020-05-01 18:46:00,338 :: INFO :: Hospital in (24, 24)
2020-05-01 18:46:00,338 :: INFO :: Hospital in (16, 27)
2020-05-01 18:46:00,338 :: INFO :: Hospital in (26, 15)
2020-05-01 18:46:00,338 :: INFO :: Hospital in (34, 24)
2020-05-01 18:46:00,339 :: INFO :: Hospital in (24, 16)
2020-05-01 18:46:00,339 :: INFO :: Hospital in (33, 27)
2020-05-01 18:46:00,339 :: INFO :: Hospital in (29, 13)
2020-05-01 18:46:00,339 :: INFO :: Hospital in (18, 18)
2020-05-01 18:46:07,747 :: INFO :: **** INITIALIZATION ****
2020-05-01 18:46:07,747 :: INFO :: Human in (27, 18)
2020-05-01 18:46:07,748 :: INFO :: Human in (21, 18)
2020-05-01 18:46:07,748 :: INFO :: Human in (11, 25)
2020-05-01 18:46:07,748 :: INFO :: Human in (19, 26)
2020-05-01 18:46:07,748 :: INFO :: Human in (29, 13)
2020-05-01 18:46:07,748 :: INFO :: Human in (20, 6)
2020-05-01 18:46:07,748 :: INFO :: Human in (12, 18)
2020-05-01 18:46:07,748 :: INFO :: Human in (6, 29)
2020-05-01 18:46:07,749 :: INFO :: Human in (20, 9)
2020-05-01 18:46:07,749 :: INFO :: Human in (5, 19)
2020-05-01 18:46:07,749 :: INFO :: Human in (28, 9)
2020-05-01 18:46:07,749 :: INFO :: Human in (8, 19)
2020-05-01 18:46:07,749 :: INFO :: Human in (13, 6)
2020-05-01 18:46:07,749 :: INFO :: Human in (11, 10)
2020-05-01 18:46:07,749 :: INFO :: Human in (1, 19)
2020-05-01 18:46:07,749 :: INFO :: Human in (11, 1)
2020-05-01 18:46:07,750 :: INFO :: Human in (21, 5)
2020-05-01 18:46:07,750 :: INFO :: Human in (28, 3)
2020-05-01 18:46:07,750 :: INFO :: Human in (15, 30)
2020-05-01 18:46:07,750 :: INFO :: Human in (14, 31)
2020-05-01 18:46:07,750 :: INFO :: Human in (0, 24)
2020-05-01 18:46:07,750 :: INFO :: Human in (30, 28)
2020-05-01 18:46:07,750 :: INFO :: Human in (28, 7)
2020-05-01 18:46:07,750 :: INFO :: Human in (31, 30)
2020-05-01 18:46:07,751 :: INFO :: Human in (25, 8)
2020-05-01 18:46:07,751 :: INFO :: Human in (10, 24)
2020-05-01 18:46:07,751 :: INFO :: Human in (19, 11)
2020-05-01 18:46:07,751 :: INFO :: Human in (30, 18)
2020-05-01 18:46:07,751 :: INFO :: Human in (2, 20)
2020-05-01 18:46:07,751 :: INFO :: Human in (17, 24)
2020-05-01 18:46:07,751 :: INFO :: Human in (2, 22)
2020-05-01 18:46:07,751 :: INFO :: Human in (27, 21)
2020-05-01 18:46:07,752 :: INFO :: Human in (4, 20)
2020-05-01 18:46:07,752 :: INFO :: Human in (27, 27)
2020-05-01 18:46:07,752 :: INFO :: Human in (32, 7)
2020-05-01 18:46:07,752 :: INFO :: Human in (10, 16)
2020-05-01 18:46:07,752 :: INFO :: Human in (6, 14)
2020-05-01 18:46:07,752 :: INFO :: Human in (32, 4)
2020-05-01 18:46:07,752 :: INFO :: Human in (2, 33)
2020-05-01 18:46:07,752 :: INFO :: Human in (25, 30)
2020-05-01 18:46:07,753 :: INFO :: Human in (7, 31)
2020-05-01 18:46:07,753 :: INFO :: Human in (4, 0)
2020-05-01 18:46:07,753 :: INFO :: Human in (5, 10)
2020-05-01 18:46:07,753 :: INFO :: Human in (11, 7)
2020-05-01 18:46:07,753 :: INFO :: Human in (26, 20)
2020-05-01 18:46:07,753 :: INFO :: Human in (24, 13)
2020-05-01 18:46:07,753 :: INFO :: Human in (5, 5)
2020-05-01 18:46:07,753 :: INFO :: Human in (8, 25)
2020-05-01 18:46:07,753 :: INFO :: Human in (23, 4)
2020-05-01 18:46:07,753 :: INFO :: Human in (16, 30)
2020-05-01 18:46:07,753 :: INFO :: Human in (15, 31)
2020-05-01 18:46:07,753 :: INFO :: Human in (28, 28)
2020-05-01 18:46:07,754 :: INFO :: Human in (30, 25)
2020-05-01 18:46:07,754 :: INFO :: Human in (13, 19)
2020-05-01 18:46:07,754 :: INFO :: Human in (25, 16)
2020-05-01 18:46:07,754 :: INFO :: Human in (11, 31)
2020-05-01 18:46:07,754 :: INFO :: Human in (17, 25)
2020-05-01 18:46:07,754 :: INFO :: Human in (3, 26)
2020-05-01 18:46:07,754 :: INFO :: Human in (30, 19)
2020-05-01 18:46:07,754 :: INFO :: Human in (33, 23)
2020-05-01 18:46:07,754 :: INFO :: Human in (28, 34)
2020-05-01 18:46:07,754 :: INFO :: Human in (27, 5)
2020-05-01 18:46:07,754 :: INFO :: Human in (20, 8)
2020-05-01 18:46:07,754 :: INFO :: Human in (5, 3)
2020-05-01 18:46:07,755 :: INFO :: Human in (15, 13)
2020-05-01 18:46:07,755 :: INFO :: Human in (12, 26)
2020-05-01 18:46:07,755 :: INFO :: Human in (28, 21)
2020-05-01 18:46:07,755 :: INFO :: Human in (28, 31)
2020-05-01 18:46:07,755 :: INFO :: Human in (28, 0)
2020-05-01 18:46:07,755 :: INFO :: Human in (29, 14)
2020-05-01 18:46:07,755 :: INFO :: Human in (31, 25)
2020-05-01 18:46:07,755 :: INFO :: Human in (30, 32)
2020-05-01 18:46:07,755 :: INFO :: Human in (33, 14)
2020-05-01 18:46:07,755 :: INFO :: Human in (7, 6)
2020-05-01 18:46:07,755 :: INFO :: Human in (1, 17)
2020-05-01 18:46:07,755 :: INFO :: Human in (14, 22)
2020-05-01 18:46:07,756 :: INFO :: Human in (33, 29)
2020-05-01 18:46:07,756 :: INFO :: Human in (11, 18)
2020-05-01 18:46:07,756 :: INFO :: Human in (9, 4)
2020-05-01 18:46:07,756 :: INFO :: Human in (34, 2)
2020-05-01 18:46:07,756 :: INFO :: Human in (6, 24)
2020-05-01 18:46:07,756 :: INFO :: Human in (12, 13)
2020-05-01 18:46:07,756 :: INFO :: Human in (28, 4)
2020-05-01 18:46:07,756 :: INFO :: Human in (16, 3)
2020-05-01 18:46:07,756 :: INFO :: Human in (22, 3)
2020-05-01 18:46:07,756 :: INFO :: Human in (6, 12)
2020-05-01 18:46:07,756 :: INFO :: Human in (12, 15)
2020-05-01 18:46:07,756 :: INFO :: Human in (33, 15)
2020-05-01 18:46:07,756 :: INFO :: Human in (5, 26)
2020-05-01 18:46:07,757 :: INFO :: Human in (22, 9)
2020-05-01 18:46:07,757 :: INFO :: Human in (33, 25)
2020-05-01 18:46:07,757 :: INFO :: Human in (27, 25)
2020-05-01 18:46:07,757 :: INFO :: Human in (1, 31)
2020-05-01 18:46:07,757 :: INFO :: Human in (20, 31)
2020-05-01 18:46:07,757 :: INFO :: Human in (13, 29)
2020-05-01 18:46:07,757 :: INFO :: Human in (34, 23)
2020-05-01 18:46:07,757 :: INFO :: Human in (0, 10)
2020-05-01 18:46:07,757 :: INFO :: Human in (8, 5)
2020-05-01 18:46:07,757 :: INFO :: Human in (14, 21)
2020-05-01 18:46:07,757 :: INFO :: Human in (0, 27)
2020-05-01 18:46:07,757 :: INFO :: Hospital in (28, 2)
2020-05-01 18:46:07,758 :: INFO :: Hospital in (22, 21)
2020-05-01 18:46:07,758 :: INFO :: Hospital in (27, 15)
2020-05-01 18:46:07,758 :: INFO :: Hospital in (1, 3)
2020-05-01 18:46:07,758 :: INFO :: Hospital in (24, 24)
2020-05-01 18:46:07,758 :: INFO :: Hospital in (25, 0)
2020-05-01 18:46:07,758 :: INFO :: Hospital in (34, 11)
2020-05-01 18:46:07,758 :: INFO :: Hospital in (24, 14)
2020-05-01 18:46:07,758 :: INFO :: Hospital in (1, 4)
2020-05-01 18:46:07,758 :: INFO :: Hospital in (8, 33)
